"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"401","Kings",50024,2012,8,"Cx pipiens",2,6,2,166,12.0481927710843
"402","Kings",50024,2012,9,"Cx pipiens",2,4,0,139,0
"403","Kings",50024,2012,10,"Cx pipiens",1,3,0,106,0
"404","Kings",50024,2013,9,"Cx pipiens",1,1,0,22,0
"405","Kings",50024,2013,10,"Cx pipiens",2,3,0,112,0
"406","Kings",50024,2014,7,"Cx pipiens",2,3,1,106,9.43396226415094
"407","Kings",50024,2014,8,"Cx pipiens",2,4,4,188,21.2765957446809
"408","Kings",50024,2014,9,"Cx pipiens",2,3,0,127,0
"409","Kings",50024,2015,7,"Cx pipiens",1,1,0,17,0
"410","Kings",50024,2016,8,"Cx pipiens",2,3,0,75,0
"411","Kings",50024,2016,9,"Cx pipiens",1,1,0,18,0
"412","Kings",50024,2017,9,"Cx pipiens",1,1,0,13,0
"413","Kings",50024,2019,9,"Cx pipiens",1,1,0,13,0
"414","Kings",50024,2020,9,"Cx pipiens",1,1,0,14,0
"415","Kings",50025,2010,6,"Cx pipiens",1,2,0,80,0
"416","Kings",50025,2010,7,"Cx pipiens",1,1,0,7,0
"417","Kings",50025,2010,8,"Cx pipiens",1,2,0,22,0
"418","Kings",50025,2011,6,"Cx pipiens",1,1,0,15,0
"419","Kings",50025,2011,7,"Cx pipiens",1,2,0,29,0
"420","Kings",50025,2011,8,"Cx pipiens",1,3,1,58,17.2413793103448
"421","Kings",50025,2011,9,"Cx pipiens",1,2,0,19,0
"422","Kings",50025,2012,8,"Cx pipiens",1,1,1,24,41.6666666666667
"423","Kings",50025,2012,9,"Cx pipiens",1,3,1,87,11.4942528735632
"424","Kings",50025,2012,10,"Cx pipiens",1,2,0,59,0
"425","Kings",50025,2013,7,"Cx pipiens",1,1,0,10,0
"426","Kings",50025,2013,9,"Cx pipiens",2,4,0,93,0
"427","Kings",50025,2013,10,"Cx pipiens",1,1,0,13,0
"428","Kings",50025,2014,6,"Cx pipiens",1,3,1,74,13.5135135135135
"429","Kings",50025,2014,7,"Cx pipiens",2,15,12,652,18.4049079754601
"430","Kings",50025,2014,8,"Cx pipiens",2,2,1,95,10.5263157894737
"431","Kings",50025,2014,9,"Cx pipiens",2,2,0,69,0
"432","Kings",50025,2015,5,"Cx pipiens",1,9,0,450,0
"433","Kings",50025,2015,6,"Cx pipiens",2,19,0,865,0
"434","Kings",50025,2015,7,"Cx pipiens",2,17,7,821,8.52618757612668
"435","Kings",50025,2015,8,"Cx pipiens",2,13,5,578,8.65051903114187
"436","Kings",50025,2015,9,"Cx pipiens",2,6,1,235,4.25531914893617
"437","Kings",50025,2015,10,"Cx pipiens",1,2,0,36,0
"438","Kings",50025,2016,6,"Cx pipiens",1,3,0,112,0
"439","Kings",50025,2016,7,"Cx pipiens",1,1,0,10,0
"440","Kings",50025,2016,8,"Cx pipiens",1,1,0,18,0
"441","Kings",50025,2016,9,"Cx pipiens",1,1,0,49,0
"442","Kings",50025,2017,6,"Cx pipiens",1,1,0,28,0
"443","Kings",50025,2017,8,"Cx pipiens",1,1,0,43,0
"444","Kings",50025,2017,9,"Cx pipiens",1,1,0,21,0
"445","Kings",50025,2018,7,"Cx pipiens",1,1,1,22,45.4545454545455
"446","Kings",50025,2018,8,"Cx pipiens",2,3,0,112,0
"447","Kings",50025,2018,9,"Cx pipiens",2,4,0,150,0
"448","Kings",50025,2018,10,"Cx pipiens",1,1,0,21,0
"449","Kings",50025,2019,7,"Cx pipiens",1,1,0,28,0
"450","Kings",50025,2019,8,"Cx pipiens",1,1,0,14,0
"451","Kings",50025,2019,9,"Cx pipiens",1,1,0,18,0
"452","Kings",50025,2020,6,"Cx pipiens",2,5,0,88,0
"453","Kings",50025,2020,7,"Cx pipiens",2,5,0,174,0
"454","Kings",50025,2020,8,"Cx pipiens",2,3,0,95,0
"455","Kings",50025,2020,9,"Cx pipiens",2,2,0,37,0
"456","Kings",50025,2021,6,"Cx pipiens",1,1,0,33,0
"457","Kings",50025,2021,7,"Cx pipiens",2,2,0,45,0
"458","Kings",50025,2021,9,"Cx pipiens",1,2,0,83,0
"459","Kings",50025,2023,6,"Cx pipiens",1,2,0,100,0
"460","Kings",50025,2023,10,"Cx pipiens",1,1,0,12,0
"461","Kings",50026,2013,8,"Cx pipiens",1,1,0,37,0
"462","Kings",50026,2013,9,"Cx pipiens",1,2,0,32,0
"463","Kings",50026,2014,7,"Cx pipiens",2,4,1,57,17.5438596491228
"464","Kings",50026,2014,8,"Cx pipiens",1,1,0,28,0
"465","Kings",50026,2014,9,"Cx pipiens",2,5,0,87,0
"466","Kings",50026,2015,5,"Cx pipiens",1,2,0,80,0
"467","Kings",50026,2015,6,"Cx pipiens",2,2,0,31,0
"468","Kings",50026,2015,7,"Cx pipiens",1,1,0,23,0
"469","Kings",50026,2015,8,"Cx pipiens",2,4,0,96,0
"470","Kings",50026,2015,9,"Cx pipiens",1,1,0,18,0
"471","Kings",50026,2016,6,"Cx pipiens",1,1,0,11,0
"472","Kings",50026,2016,7,"Cx pipiens",1,3,0,98,0
"473","Kings",50026,2016,8,"Cx pipiens",2,5,2,106,18.8679245283019
"474","Kings",50026,2016,9,"Cx pipiens",1,1,0,12,0
"475","Kings",50026,2017,5,"Cx pipiens",1,2,0,49,0
"476","Kings",50026,2017,9,"Cx pipiens",1,1,0,37,0
"477","Kings",50026,2018,7,"Cx pipiens",2,2,0,32,0
"478","Kings",50026,2019,6,"Cx pipiens",2,2,0,57,0
"479","Kings",50026,2019,7,"Cx pipiens",1,1,0,34,0
"480","Kings",50026,2020,6,"Cx pipiens",2,3,0,56,0
"481","Kings",50026,2020,7,"Cx pipiens",2,3,0,47,0
"482","Kings",50026,2020,8,"Cx pipiens",1,1,0,43,0
"483","Kings",50026,2020,9,"Cx pipiens",3,5,1,169,5.91715976331361
"484","Kings",50026,2020,10,"Cx pipiens",1,1,0,20,0
"485","Kings",50027,2011,8,"Cx pipiens",1,1,0,13,0
"486","Kings",50027,2011,9,"Cx pipiens",1,1,0,21,0
"487","Kings",50027,2012,7,"Cx pipiens",1,1,0,22,0
"488","Kings",50027,2012,8,"Cx pipiens",1,3,0,79,0
"489","Kings",50027,2012,9,"Cx pipiens",2,5,1,178,5.61797752808989
"490","Kings",50027,2012,10,"Cx pipiens",2,4,0,121,0
"491","Kings",50027,2013,8,"Cx pipiens",1,2,1,29,34.4827586206897
"492","Kings",50027,2013,9,"Cx pipiens",1,1,0,13,0
"493","Kings",50027,2014,7,"Cx pipiens",3,11,7,447,15.6599552572707
"494","Kings",50027,2014,8,"Cx pipiens",1,1,0,22,0
"495","Kings",50027,2014,9,"Cx pipiens",2,5,0,108,0
"496","Kings",50027,2015,5,"Cx pipiens",1,4,0,146,0
"497","Kings",50027,2015,6,"Cx pipiens",1,3,0,135,0
"498","Kings",50027,2015,7,"Cx pipiens",1,7,0,272,0
"499","Kings",50027,2015,8,"Cx pipiens",1,4,3,200,15
"500","Kings",50027,2015,9,"Cx pipiens",1,11,4,491,8.14663951120163
"501","Kings",50027,2016,6,"Cx pipiens",1,1,0,17,0
"502","Kings",50027,2016,7,"Cx pipiens",2,3,1,73,13.6986301369863
"503","Kings",50027,2016,8,"Cx pipiens",3,6,1,175,5.71428571428571
"504","Kings",50027,2016,9,"Cx pipiens",1,2,0,28,0
"505","Kings",50027,2017,5,"Cx pipiens",1,2,0,33,0
"506","Kings",50027,2017,7,"Cx pipiens",1,1,0,19,0
"507","Kings",50027,2017,8,"Cx pipiens",1,2,0,29,0
"508","Kings",50027,2017,9,"Cx pipiens",2,2,0,27,0
"509","Kings",50027,2018,7,"Cx pipiens",1,1,0,23,0
"510","Kings",50027,2018,9,"Cx pipiens",1,1,0,17,0
"511","Kings",50027,2019,6,"Cx pipiens",1,2,0,50,0
"512","Kings",50027,2019,7,"Cx pipiens",1,2,0,36,0
"513","Kings",50027,2019,9,"Cx pipiens",1,1,0,18,0
"514","Kings",50027,2020,7,"Cx pipiens",1,4,0,166,0
"515","Kings",50027,2020,8,"Cx pipiens",1,1,0,10,0
"516","Kings",50027,2020,9,"Cx pipiens",2,3,1,65,15.3846153846154
"517","Kings",50027,2021,8,"Cx pipiens",1,1,1,12,83.3333333333333
"518","Kings",50028,2014,7,"Cx pipiens",1,1,0,49,0
"519","Kings",50028,2014,8,"Cx pipiens",1,2,0,83,0
"520","Kings",50028,2014,9,"Cx pipiens",1,3,0,115,0
"521","Kings",50028,2015,7,"Cx pipiens",1,1,0,19,0
"522","Kings",50028,2015,8,"Cx pipiens",1,2,1,80,12.5
"523","Kings",50028,2015,9,"Cx pipiens",1,1,1,50,20
"524","Kings",50028,2015,10,"Cx pipiens",1,1,0,24,0
"525","Kings",50028,2016,6,"Cx pipiens",1,2,0,25,0
"526","Kings",50028,2016,7,"Cx pipiens",1,1,0,35,0
"527","Kings",50028,2016,8,"Cx pipiens",1,2,0,44,0
"528","Kings",50028,2016,9,"Cx pipiens",1,1,0,11,0
"529","Kings",50028,2017,5,"Cx pipiens",1,1,0,32,0
"530","Kings",50028,2017,8,"Cx pipiens",2,3,0,52,0
"531","Kings",50028,2019,7,"Cx pipiens",2,2,0,28,0
"532","Kings",50028,2020,7,"Cx pipiens",1,1,0,38,0
"533","Kings",50028,2020,8,"Cx pipiens",1,1,0,50,0
"534","Kings",50028,2020,9,"Cx pipiens",1,1,1,50,20
"535","Kings",50029,2023,9,"Cx pipiens",1,3,0,143,0
"536","Kings",50030,2010,6,"Cx pipiens",1,1,0,5,0
"537","Kings",50030,2010,7,"Cx pipiens",1,2,1,17,58.8235294117647
"538","Kings",50030,2010,8,"Cx pipiens",2,4,0,99,0
"539","Kings",50030,2010,9,"Cx pipiens",2,6,1,197,5.07614213197969
"540","Kings",50030,2011,6,"Cx pipiens",1,3,0,73,0
"541","Kings",50030,2011,7,"Cx pipiens",2,3,0,79,0
"542","Kings",50030,2011,8,"Cx pipiens",2,11,0,384,0
"543","Kings",50030,2011,9,"Cx pipiens",2,11,1,378,2.64550264550265
"544","Kings",50030,2011,10,"Cx pipiens",1,1,0,15,0
"545","Kings",50030,2012,6,"Cx pipiens",1,1,0,12,0
"546","Kings",50030,2012,7,"Cx pipiens",2,4,0,92,0
"547","Kings",50030,2012,8,"Cx pipiens",2,7,1,231,4.32900432900433
"548","Kings",50030,2012,9,"Cx pipiens",2,9,3,263,11.4068441064639
"549","Kings",50030,2012,10,"Cx pipiens",1,3,2,58,34.4827586206897
"550","Kings",50030,2013,6,"Cx pipiens",1,3,0,26,0
"551","Kings",50030,2013,7,"Cx pipiens",3,6,2,127,15.748031496063
"552","Kings",50030,2013,8,"Cx pipiens",3,4,1,62,16.1290322580645
"553","Kings",50030,2013,9,"Cx pipiens",2,6,0,97,0
"554","Kings",50030,2013,10,"Cx pipiens",2,2,0,58,0
"555","Kings",50030,2014,6,"Cx pipiens",2,4,0,53,0
"556","Kings",50030,2014,7,"Cx pipiens",5,18,4,531,7.53295668549906
"557","Kings",50030,2014,8,"Cx pipiens",3,5,4,175,22.8571428571429
"558","Kings",50030,2014,9,"Cx pipiens",2,7,2,255,7.84313725490196
"559","Kings",50030,2015,5,"Cx pipiens",1,2,0,60,0
"560","Kings",50030,2015,6,"Cx pipiens",1,1,1,16,62.5
"561","Kings",50030,2015,7,"Cx pipiens",3,14,9,534,16.8539325842697
"562","Kings",50030,2015,8,"Cx pipiens",3,15,7,674,10.3857566765579
"563","Kings",50030,2015,9,"Cx pipiens",3,11,1,487,2.05338809034908
"564","Kings",50030,2015,10,"Cx pipiens",1,2,0,47,0
"565","Kings",50030,2016,6,"Cx pipiens",3,6,0,93,0
"566","Kings",50030,2016,7,"Cx pipiens",3,9,1,260,3.84615384615385
"567","Kings",50030,2016,8,"Cx pipiens",4,13,5,421,11.8764845605701
"568","Kings",50030,2016,9,"Cx pipiens",4,4,0,98,0
"569","Kings",50030,2017,5,"Cx pipiens",1,1,0,23,0
"570","Kings",50030,2017,6,"Cx pipiens",2,2,0,65,0
"571","Kings",50030,2017,7,"Cx pipiens",2,2,0,53,0
"572","Kings",50030,2017,8,"Cx pipiens",4,7,2,153,13.0718954248366
"573","Kings",50030,2017,9,"Cx pipiens",1,1,0,14,0
"574","Kings",50030,2018,7,"Cx pipiens",5,10,0,254,0
"575","Kings",50030,2018,8,"Cx pipiens",9,22,3,725,4.13793103448276
"576","Kings",50030,2018,9,"Cx pipiens",6,8,0,158,0
"577","Kings",50030,2018,10,"Cx pipiens",3,3,0,39,0
"578","Kings",50030,2019,6,"Cx pipiens",5,10,0,248,0
"579","Kings",50030,2019,7,"Cx pipiens",5,10,0,253,0
"580","Kings",50030,2019,8,"Cx pipiens",3,3,1,44,22.7272727272727
"581","Kings",50030,2019,9,"Cx pipiens",1,1,0,11,0
"582","Kings",50030,2020,6,"Cx pipiens",8,23,0,712,0
"583","Kings",50030,2020,7,"Cx pipiens",5,9,0,160,0
"584","Kings",50030,2020,8,"Cx pipiens",4,7,4,225,17.7777777777778
"585","Kings",50030,2020,9,"Cx pipiens",3,5,0,84,0
"586","Kings",50030,2021,7,"Cx pipiens",1,1,0,21,0
"587","Kings",50030,2022,7,"Cx pipiens",1,1,1,21,47.6190476190476
"588","Kings",50030,2023,10,"Cx pipiens",1,1,0,21,0
"589","Kings",50031,2010,6,"Cx pipiens",1,1,0,16,0
"590","Kings",50031,2010,7,"Cx pipiens",1,6,0,211,0
"591","Kings",50031,2010,8,"Cx pipiens",1,3,0,60,0
"592","Kings",50031,2010,9,"Cx pipiens",1,1,1,8,125
"593","Kings",50031,2011,6,"Cx pipiens",2,5,0,183,0
"594","Kings",50031,2011,7,"Cx pipiens",2,4,0,112,0
"595","Kings",50031,2011,8,"Cx pipiens",2,12,2,305,6.55737704918033
"596","Kings",50031,2011,9,"Cx pipiens",2,16,6,572,10.4895104895105
"597","Kings",50031,2011,10,"Cx pipiens",2,3,0,92,0
"598","Kings",50031,2012,6,"Cx pipiens",2,5,0,145,0
"599","Kings",50031,2012,7,"Cx pipiens",1,3,0,41,0
"600","Kings",50031,2012,8,"Cx pipiens",1,3,2,114,17.5438596491228
"601","Kings",50031,2012,9,"Cx pipiens",2,7,0,168,0
"602","Kings",50031,2013,6,"Cx pipiens",2,2,0,15,0
"603","Kings",50031,2013,7,"Cx pipiens",2,5,1,183,5.46448087431694
"604","Kings",50031,2013,8,"Cx pipiens",2,3,1,58,17.2413793103448
"605","Kings",50031,2013,9,"Cx pipiens",1,1,0,11,0
"606","Kings",50031,2014,6,"Cx pipiens",1,1,0,18,0
"607","Kings",50031,2014,7,"Cx pipiens",3,8,3,290,10.3448275862069
"608","Kings",50031,2014,8,"Cx pipiens",1,2,2,62,32.258064516129
"609","Kings",50031,2014,9,"Cx pipiens",3,5,0,70,0
"610","Kings",50031,2015,6,"Cx pipiens",2,11,1,456,2.19298245614035
"611","Kings",50031,2015,7,"Cx pipiens",2,16,8,683,11.7130307467057
"612","Kings",50031,2015,8,"Cx pipiens",2,8,5,352,14.2045454545455
"613","Kings",50031,2015,9,"Cx pipiens",3,16,8,727,11.0041265474553
"614","Kings",50031,2015,10,"Cx pipiens",2,3,0,125,0
"615","Kings",50031,2016,6,"Cx pipiens",3,4,1,96,10.4166666666667
"616","Kings",50031,2016,7,"Cx pipiens",1,2,0,42,0
"617","Kings",50031,2016,8,"Cx pipiens",3,5,2,92,21.7391304347826
"618","Kings",50031,2016,9,"Cx pipiens",2,2,0,54,0
"619","Kings",50031,2017,4,"Cx pipiens",1,1,0,19,0
"620","Kings",50031,2017,5,"Cx pipiens",2,7,0,329,0
"621","Kings",50031,2017,6,"Cx pipiens",1,3,0,129,0
"622","Kings",50031,2017,7,"Cx pipiens",1,1,1,49,20.4081632653061
"623","Kings",50031,2017,8,"Cx pipiens",1,1,0,22,0
"624","Kings",50031,2017,9,"Cx pipiens",1,4,1,117,8.54700854700855
"625","Kings",50031,2018,7,"Cx pipiens",1,1,0,28,0
"626","Kings",50031,2018,10,"Cx pipiens",1,1,0,14,0
"627","Kings",50031,2019,6,"Cx pipiens",1,1,0,50,0
"628","Kings",50031,2019,7,"Cx pipiens",3,4,1,68,14.7058823529412
"629","Kings",50031,2019,9,"Cx pipiens",1,2,0,36,0
"630","Kings",50031,2020,6,"Cx pipiens",1,1,0,12,0
"631","Kings",50031,2020,7,"Cx pipiens",1,1,0,39,0
"632","Kings",50031,2020,8,"Cx pipiens",3,5,5,215,23.2558139534884
"633","Kings",50031,2020,9,"Cx pipiens",1,2,0,37,0
"634","Kings",50031,2020,10,"Cx pipiens",1,2,1,76,13.1578947368421
"635","Kings",50031,2021,9,"Cx pipiens",1,1,0,18,0
"636","Kings",50032,2018,7,"Cx pipiens",1,1,1,24,41.6666666666667
"637","Kings",50032,2019,6,"Cx pipiens",1,2,0,56,0
"638","Kings",50032,2019,7,"Cx pipiens",1,2,0,82,0
"639","Kings",50032,2019,8,"Cx pipiens",1,1,0,12,0
"640","Kings",50032,2019,9,"Cx pipiens",1,2,0,42,0
"641","Kings",50032,2020,6,"Cx pipiens",1,1,0,29,0
"642","Kings",50032,2020,9,"Cx pipiens",1,3,0,80,0
"643","Kings",50032,2022,8,"Cx pipiens",1,1,1,31,32.258064516129
"644","Kings",50032,2023,7,"Cx pipiens",1,1,1,39,25.6410256410256
"645","Kings",50032,2023,9,"Cx pipiens",1,1,0,26,0
"646","Kings",50033,2014,7,"Cx pipiens",2,6,3,221,13.5746606334842
"647","Kings",50033,2014,8,"Cx pipiens",1,2,2,87,22.9885057471264
"648","Kings",50033,2014,9,"Cx pipiens",1,3,1,105,9.52380952380953
"649","Kings",50033,2015,5,"Cx pipiens",1,1,1,40,25
"650","Kings",50033,2015,7,"Cx pipiens",1,2,1,26,38.4615384615385
"651","Kings",50033,2015,8,"Cx pipiens",1,10,4,500,8
"652","Kings",50033,2015,9,"Cx pipiens",1,12,5,567,8.81834215167548
"653","Kings",50033,2015,10,"Cx pipiens",1,3,0,127,0
"654","Kings",50033,2016,6,"Cx pipiens",1,5,0,132,0
"655","Kings",50033,2016,7,"Cx pipiens",2,9,0,386,0
"656","Kings",50033,2016,8,"Cx pipiens",2,8,3,309,9.70873786407767
"657","Kings",50033,2016,9,"Cx pipiens",2,2,0,53,0
"658","Kings",50033,2017,5,"Cx pipiens",1,1,0,23,0
"659","Kings",50033,2017,6,"Cx pipiens",1,1,0,16,0
"660","Kings",50033,2017,7,"Cx pipiens",1,1,0,22,0
"661","Kings",50033,2017,8,"Cx pipiens",2,3,0,42,0
"662","Kings",50033,2017,9,"Cx pipiens",2,2,0,70,0
"663","Kings",50033,2018,7,"Cx pipiens",1,1,0,15,0
"664","Kings",50033,2019,6,"Cx pipiens",1,3,0,86,0
"665","Kings",50033,2019,7,"Cx pipiens",1,1,0,45,0
"666","Kings",50033,2019,8,"Cx pipiens",1,1,0,20,0
"667","Kings",50033,2019,9,"Cx pipiens",1,1,0,13,0
"668","Kings",50033,2020,6,"Cx pipiens",1,2,0,27,0
"669","Kings",50033,2020,7,"Cx pipiens",1,1,0,20,0
"670","Kings",50033,2020,8,"Cx pipiens",1,1,0,26,0
"671","Kings",50033,2021,8,"Cx pipiens",1,3,1,123,8.13008130081301
"672","Kings",50035,2011,8,"Cx pipiens",1,2,1,79,12.6582278481013
"673","Kings",50035,2011,9,"Cx pipiens",1,2,0,80,0
"674","Kings",50035,2012,6,"Cx pipiens",1,1,0,7,0
"675","Kings",50035,2012,7,"Cx pipiens",1,1,0,21,0
"676","Kings",50035,2012,8,"Cx pipiens",1,2,0,43,0
"677","Kings",50035,2012,9,"Cx pipiens",1,4,1,154,6.49350649350649
"678","Kings",50035,2012,10,"Cx pipiens",1,3,0,68,0
"679","Kings",50035,2013,9,"Cx pipiens",1,1,0,13,0
"680","Kings",50035,2014,7,"Cx pipiens",1,1,0,21,0
"681","Kings",50035,2023,9,"Cx pipiens",1,1,0,50,0
"682","Kings",50036,2014,6,"Cx pipiens",1,1,0,9,0
"683","Kings",50036,2014,7,"Cx pipiens",3,8,2,115,17.3913043478261
"684","Kings",50036,2014,8,"Cx pipiens",2,4,1,128,7.8125
"685","Kings",50036,2014,9,"Cx pipiens",1,1,0,7,0
"686","Kings",50036,2015,5,"Cx pipiens",1,6,0,264,0
"687","Kings",50036,2015,6,"Cx pipiens",1,1,0,50,0
"688","Kings",50036,2015,7,"Cx pipiens",1,2,0,39,0
"689","Kings",50036,2015,8,"Cx pipiens",2,5,3,151,19.8675496688742
"690","Kings",50036,2016,6,"Cx pipiens",2,5,2,132,15.1515151515152
"691","Kings",50036,2016,7,"Cx pipiens",1,1,0,18,0
"692","Kings",50036,2016,8,"Cx pipiens",1,1,0,19,0
"693","Kings",50036,2016,9,"Cx pipiens",2,2,0,27,0
"694","Kings",50036,2017,4,"Cx pipiens",1,1,0,43,0
"695","Kings",50036,2017,5,"Cx pipiens",2,3,0,65,0
"696","Kings",50036,2017,6,"Cx pipiens",2,3,0,118,0
"697","Kings",50036,2017,8,"Cx pipiens",1,2,0,46,0
"698","Kings",50036,2018,7,"Cx pipiens",2,2,0,54,0
"699","Kings",50036,2018,8,"Cx pipiens",2,2,0,84,0
"700","Kings",50036,2018,10,"Cx pipiens",1,1,0,10,0
"701","Kings",50036,2019,6,"Cx pipiens",1,4,0,186,0
"702","Kings",50036,2019,7,"Cx pipiens",1,4,1,163,6.13496932515337
"703","Kings",50036,2019,8,"Cx pipiens",1,2,0,43,0
"704","Kings",50036,2019,9,"Cx pipiens",1,1,0,18,0
"705","Kings",50036,2020,6,"Cx pipiens",1,2,0,64,0
"706","Kings",50037,2010,7,"Cx pipiens",1,1,0,8,0
"707","Kings",50037,2010,8,"Cx pipiens",1,1,0,5,0
"708","Kings",50037,2011,8,"Cx pipiens",2,4,2,170,11.7647058823529
"709","Kings",50037,2011,9,"Cx pipiens",2,2,0,55,0
"710","Kings",50037,2012,7,"Cx pipiens",1,1,0,37,0
"711","Kings",50037,2012,8,"Cx pipiens",1,2,0,53,0
"712","Kings",50037,2012,10,"Cx pipiens",1,1,0,37,0
"713","Kings",50038,2012,7,"Cx pipiens",1,4,0,150,0
"714","Kings",50038,2012,8,"Cx pipiens",1,5,1,214,4.67289719626168
"715","Kings",50038,2012,9,"Cx pipiens",1,5,1,156,6.41025641025641
"716","Kings",50038,2012,10,"Cx pipiens",1,4,0,149,0
"717","Kings",50038,2013,7,"Cx pipiens",1,2,0,30,0
"718","Kings",50038,2013,8,"Cx pipiens",1,2,0,51,0
"719","Kings",50038,2014,8,"Cx pipiens",1,1,0,11,0
"720","Kings",50038,2014,9,"Cx pipiens",1,1,0,15,0
"721","Kings",50038,2015,7,"Cx pipiens",1,2,0,70,0
"722","Kings",50038,2018,7,"Cx pipiens",1,1,0,15,0
"723","Kings",50038,2018,8,"Cx pipiens",1,1,1,32,31.25
"724","Kings",50038,2018,9,"Cx pipiens",1,2,0,81,0
"725","Kings",50038,2018,10,"Cx pipiens",1,1,0,50,0
"726","Kings",50038,2019,6,"Cx pipiens",1,1,0,50,0
"727","Kings",50038,2019,7,"Cx pipiens",1,2,0,74,0
"728","Kings",50038,2019,8,"Cx pipiens",1,2,1,64,15.625
"729","Kings",50038,2020,8,"Cx pipiens",1,1,1,22,45.4545454545455
"730","Kings",50038,2020,9,"Cx pipiens",1,2,0,40,0
"731","Kings",50038,2020,10,"Cx pipiens",1,1,1,50,20
"732","Kings",50038,2021,6,"Cx pipiens",1,1,0,12,0
"733","Kings",50038,2021,7,"Cx pipiens",1,3,0,130,0
"734","Kings",50038,2021,9,"Cx pipiens",1,1,0,40,0
"735","Kings",50038,2022,6,"Cx pipiens",1,1,0,34,0
"736","Kings",50038,2023,7,"Cx pipiens",1,1,0,21,0
"737","Kings",50038,2023,9,"Cx pipiens",1,2,1,96,10.4166666666667
"738","Kings",50038,2023,10,"Cx pipiens",1,1,0,31,0
"739","Kings",50039,2010,7,"Cx pipiens",1,4,0,62,0
"740","Kings",50039,2010,8,"Cx pipiens",2,4,0,58,0
"741","Kings",50039,2010,9,"Cx pipiens",1,1,0,8,0
"742","Kings",50039,2011,6,"Cx pipiens",1,1,0,6,0
"743","Kings",50039,2011,7,"Cx pipiens",1,1,0,14,0
"744","Kings",50039,2011,8,"Cx pipiens",2,4,0,70,0
"745","Kings",50039,2011,9,"Cx pipiens",1,2,0,33,0
"746","Kings",50039,2012,7,"Cx pipiens",2,3,0,78,0
"747","Kings",50039,2012,8,"Cx pipiens",1,1,0,19,0
"748","Kings",50039,2012,9,"Cx pipiens",3,9,0,202,0
"749","Kings",50039,2012,10,"Cx pipiens",2,4,0,107,0
"750","Kings",50039,2013,6,"Cx pipiens",1,2,1,37,27.027027027027
"751","Kings",50039,2013,7,"Cx pipiens",3,6,4,119,33.6134453781513
"752","Kings",50039,2013,8,"Cx pipiens",3,4,2,64,31.25
"753","Kings",50039,2013,10,"Cx pipiens",2,2,1,26,38.4615384615385
"754","Kings",50039,2014,6,"Cx pipiens",1,1,0,12,0
"755","Kings",50039,2014,7,"Cx pipiens",4,5,1,72,13.8888888888889
"756","Kings",50039,2014,8,"Cx pipiens",3,3,2,109,18.348623853211
"757","Kings",50039,2014,9,"Cx pipiens",4,8,1,93,10.752688172043
"758","Kings",50039,2015,5,"Cx pipiens",3,5,0,107,0
"759","Kings",50039,2015,6,"Cx pipiens",1,1,0,38,0
"760","Kings",50039,2015,7,"Cx pipiens",5,12,4,375,10.6666666666667
"761","Kings",50039,2015,8,"Cx pipiens",3,7,5,264,18.9393939393939
"762","Kings",50039,2015,9,"Cx pipiens",3,7,1,204,4.90196078431373
"763","Kings",50039,2015,10,"Cx pipiens",1,1,0,23,0
"764","Kings",50039,2016,6,"Cx pipiens",5,12,4,318,12.5786163522013
"765","Kings",50039,2016,7,"Cx pipiens",4,6,4,124,32.258064516129
"766","Kings",50039,2016,8,"Cx pipiens",4,6,1,119,8.40336134453782
"767","Kings",50039,2016,9,"Cx pipiens",3,3,1,42,23.8095238095238
"768","Kings",50039,2017,4,"Cx pipiens",1,1,0,10,0
"769","Kings",50039,2017,5,"Cx pipiens",4,5,0,136,0
"770","Kings",50039,2017,6,"Cx pipiens",4,4,0,63,0
"771","Kings",50039,2017,7,"Cx pipiens",3,5,1,152,6.57894736842105
"772","Kings",50039,2017,8,"Cx pipiens",5,8,3,159,18.8679245283019
"773","Kings",50039,2017,9,"Cx pipiens",4,4,1,95,10.5263157894737
"774","Kings",50039,2018,7,"Cx pipiens",3,7,1,161,6.2111801242236
"775","Kings",50039,2018,8,"Cx pipiens",2,6,0,146,0
"776","Kings",50039,2018,9,"Cx pipiens",2,8,0,173,0
"777","Kings",50039,2018,10,"Cx pipiens",3,4,0,95,0
"778","Kings",50039,2019,6,"Cx pipiens",6,8,0,165,0
"779","Kings",50039,2019,7,"Cx pipiens",3,6,2,108,18.5185185185185
"780","Kings",50039,2019,8,"Cx pipiens",3,4,3,80,37.5
"781","Kings",50039,2019,9,"Cx pipiens",4,4,2,54,37.037037037037
"782","Kings",50039,2020,6,"Cx pipiens",4,8,0,179,0
"783","Kings",50039,2020,7,"Cx pipiens",2,2,0,23,0
"784","Kings",50039,2020,8,"Cx pipiens",2,3,1,45,22.2222222222222
"785","Kings",50039,2020,9,"Cx pipiens",6,16,1,480,2.08333333333333
"786","Kings",50039,2020,10,"Cx pipiens",1,1,0,19,0
"787","Kings",50039,2021,7,"Cx pipiens",2,4,0,108,0
"788","Kings",50039,2021,8,"Cx pipiens",1,2,1,98,10.2040816326531
"789","Kings",50039,2021,9,"Cx pipiens",1,1,0,50,0
"790","Kings",50039,2023,6,"Cx pipiens",1,1,0,19,0
"791","Kings",50039,2023,9,"Cx pipiens",1,1,1,50,20
