"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"390","Butte",10017,2014,8,"Cx tarsalis",1,5,4,250,16
"391","Butte",10017,2014,9,"Cx tarsalis",1,2,1,100,10
"392","Butte",10017,2015,5,"Cx tarsalis",2,3,0,124,0
"393","Butte",10017,2015,7,"Cx tarsalis",2,6,1,300,3.33333333333333
"394","Butte",10017,2015,8,"Cx tarsalis",1,1,1,50,20
"395","Butte",10017,2015,9,"Cx tarsalis",1,2,0,100,0
"396","Butte",10017,2015,10,"Cx tarsalis",1,1,0,13,0
"397","Butte",10017,2016,6,"Cx tarsalis",2,8,0,398,0
"398","Butte",10017,2016,7,"Cx tarsalis",2,4,1,200,5
"399","Butte",10017,2016,8,"Cx tarsalis",2,5,0,246,0
"400","Butte",10017,2016,9,"Cx tarsalis",1,3,0,140,0
"401","Butte",10017,2017,6,"Cx tarsalis",1,1,0,50,0
"402","Butte",10017,2017,7,"Cx tarsalis",2,15,1,740,1.35135135135135
"403","Butte",10017,2017,8,"Cx tarsalis",2,6,0,282,0
"404","Butte",10017,2017,9,"Cx tarsalis",2,3,0,120,0
"405","Butte",10017,2018,6,"Cx tarsalis",1,3,0,132,0
"406","Butte",10017,2018,7,"Cx tarsalis",1,7,1,350,2.85714285714286
"407","Butte",10017,2018,8,"Cx tarsalis",1,2,0,100,0
"408","Butte",10017,2018,9,"Cx tarsalis",2,6,0,249,0
"409","Butte",10017,2019,6,"Cx tarsalis",1,1,0,32,0
"410","Butte",10017,2019,7,"Cx tarsalis",1,1,0,50,0
"411","Butte",10017,2019,8,"Cx tarsalis",2,4,0,200,0
"412","Butte",10017,2019,9,"Cx tarsalis",2,2,0,86,0
"413","Butte",10017,2020,6,"Cx tarsalis",2,5,0,250,0
"414","Butte",10017,2020,7,"Cx tarsalis",2,4,0,200,0
"415","Butte",10017,2020,8,"Cx tarsalis",2,2,0,70,0
"416","Butte",10017,2021,6,"Cx tarsalis",1,3,0,150,0
"417","Butte",10017,2021,7,"Cx tarsalis",1,2,1,100,10
"418","Butte",10017,2021,8,"Cx tarsalis",1,1,0,20,0
"419","Butte",10017,2021,9,"Cx tarsalis",1,1,0,15,0
"420","Butte",10017,2022,7,"Cx tarsalis",2,6,0,267,0
"421","Butte",10017,2022,8,"Cx tarsalis",2,3,0,76,0
"422","Butte",10017,2023,5,"Cx tarsalis",1,1,0,9,0
"423","Butte",10017,2023,6,"Cx tarsalis",1,2,0,65,0
"424","Butte",10017,2023,7,"Cx tarsalis",1,3,1,135,7.40740740740741
"425","Butte",10017,2023,8,"Cx tarsalis",1,1,0,29,0
"426","Butte",10019,2016,8,"Cx tarsalis",1,1,1,50,20
"427","Butte",10019,2017,8,"Cx tarsalis",1,1,0,25,0
"428","Butte",10019,2018,7,"Cx tarsalis",1,4,0,200,0
"429","Butte",10019,2019,7,"Cx tarsalis",1,4,0,200,0
"430","Butte",10019,2019,9,"Cx tarsalis",1,1,0,40,0
"431","Butte",10019,2020,7,"Cx tarsalis",1,1,1,43,23.2558139534884
"432","Butte",10019,2022,6,"Cx tarsalis",1,1,0,50,0
"433","Butte",10019,2022,8,"Cx tarsalis",1,1,0,32,0
"434","Butte",10020,2009,8,"Cx tarsalis",1,6,2,300,6.66666666666667
"435","Butte",10020,2010,7,"Cx tarsalis",1,9,1,450,2.22222222222222
"436","Butte",10020,2011,9,"Cx tarsalis",1,4,0,200,0
"437","Butte",10020,2012,7,"Cx tarsalis",1,9,2,450,4.44444444444444
"438","Butte",10020,2013,7,"Cx tarsalis",1,4,1,200,5
"439","Butte",10020,2013,9,"Cx tarsalis",1,3,1,150,6.66666666666667
"440","Butte",10020,2013,10,"Cx tarsalis",1,1,0,50,0
"441","Butte",10020,2014,6,"Cx tarsalis",1,4,0,200,0
"442","Butte",10020,2014,7,"Cx tarsalis",1,5,0,250,0
"443","Butte",10020,2014,8,"Cx tarsalis",1,7,0,350,0
"444","Butte",10020,2015,6,"Cx tarsalis",1,13,0,650,0
"445","Butte",10020,2015,7,"Cx tarsalis",1,10,4,500,8
"446","Butte",10020,2015,8,"Cx tarsalis",1,4,0,200,0
"447","Butte",10020,2015,9,"Cx tarsalis",1,2,0,100,0
"448","Butte",10020,2016,6,"Cx tarsalis",1,6,0,300,0
"449","Butte",10020,2016,7,"Cx tarsalis",1,3,1,150,6.66666666666667
"450","Butte",10020,2016,8,"Cx tarsalis",1,3,1,150,6.66666666666667
"451","Butte",10020,2016,9,"Cx tarsalis",1,3,0,150,0
"452","Butte",10020,2016,10,"Cx tarsalis",1,1,0,18,0
"453","Butte",10020,2017,6,"Cx tarsalis",1,8,0,400,0
"454","Butte",10020,2017,7,"Cx tarsalis",1,4,0,200,0
"455","Butte",10020,2017,8,"Cx tarsalis",1,4,0,200,0
"456","Butte",10020,2017,9,"Cx tarsalis",1,1,0,50,0
"457","Butte",10020,2018,6,"Cx tarsalis",1,3,0,150,0
"458","Butte",10020,2018,7,"Cx tarsalis",1,8,3,400,7.5
"459","Butte",10020,2018,8,"Cx tarsalis",1,1,0,48,0
"460","Butte",10020,2019,6,"Cx tarsalis",1,1,0,50,0
"461","Butte",10020,2019,7,"Cx tarsalis",1,8,0,400,0
"462","Butte",10020,2019,9,"Cx tarsalis",1,1,0,50,0
"463","Butte",10020,2021,6,"Cx tarsalis",1,7,0,350,0
"464","Butte",10020,2022,5,"Cx tarsalis",1,4,0,200,0
"465","Butte",10020,2022,6,"Cx tarsalis",1,4,0,200,0
"466","Butte",10020,2022,7,"Cx tarsalis",1,8,0,400,0
"467","Butte",10020,2022,8,"Cx tarsalis",1,1,0,50,0
"468","Butte",10020,2022,9,"Cx tarsalis",1,5,0,226,0
"469","Butte",10020,2023,5,"Cx tarsalis",1,2,0,60,0
"470","Butte",10020,2023,6,"Cx tarsalis",1,9,0,450,0
"471","Butte",10020,2023,7,"Cx tarsalis",1,4,3,200,15
"472","Butte",10020,2023,9,"Cx tarsalis",1,1,1,48,20.8333333333333
"473","Butte",10021,2011,7,"Cx tarsalis",1,1,0,50,0
"474","Butte",10021,2018,7,"Cx tarsalis",2,2,0,77,0
"475","Butte",10021,2019,7,"Cx tarsalis",2,2,0,84,0
"476","Butte",10021,2020,9,"Cx tarsalis",2,2,0,47,0
"477","Butte",10021,2021,7,"Cx tarsalis",1,1,0,50,0
"478","Butte",10021,2023,5,"Cx tarsalis",1,1,0,7,0
"479","Butte",10021,2023,7,"Cx tarsalis",1,1,0,25,0
"480","Butte",10021,2023,8,"Cx tarsalis",1,1,0,6,0
"481","Butte",10021,2023,9,"Cx tarsalis",1,1,0,8,0
"482","Butte",10022,2013,9,"Cx tarsalis",1,1,0,24,0
"483","Butte",10022,2018,8,"Cx tarsalis",1,1,0,36,0
"484","Butte",10022,2019,9,"Cx tarsalis",1,1,0,23,0
"485","Butte",10023,2012,8,"Cx tarsalis",1,3,1,150,6.66666666666667
"486","Butte",10023,2012,9,"Cx tarsalis",1,5,0,250,0
"487","Butte",10023,2014,7,"Cx tarsalis",1,10,1,500,2
"488","Butte",10023,2015,6,"Cx tarsalis",1,8,0,400,0
"489","Butte",10023,2015,7,"Cx tarsalis",1,10,6,500,12
"490","Butte",10023,2015,8,"Cx tarsalis",1,5,3,250,12
"491","Butte",10023,2015,9,"Cx tarsalis",1,7,0,350,0
"492","Butte",10023,2016,6,"Cx tarsalis",1,4,0,200,0
"493","Butte",10023,2016,8,"Cx tarsalis",1,8,0,400,0
"494","Butte",10023,2016,9,"Cx tarsalis",1,4,0,200,0
"495","Butte",10023,2017,9,"Cx tarsalis",1,2,0,68,0
"496","Butte",10023,2018,6,"Cx tarsalis",1,1,0,50,0
"497","Butte",10023,2018,7,"Cx tarsalis",1,8,1,400,2.5
"498","Butte",10023,2019,6,"Cx tarsalis",1,4,0,200,0
"499","Butte",10023,2020,7,"Cx tarsalis",1,4,0,200,0
"500","Butte",10024,2009,8,"Cx tarsalis",1,1,0,32,0
"501","Butte",10024,2010,8,"Cx tarsalis",1,5,0,250,0
"502","Butte",10024,2012,7,"Cx tarsalis",1,3,0,150,0
"503","Butte",10024,2013,9,"Cx tarsalis",1,1,0,50,0
"504","Butte",10024,2014,6,"Cx tarsalis",1,5,0,250,0
"505","Butte",10024,2014,7,"Cx tarsalis",1,5,3,250,12
"506","Butte",10024,2015,6,"Cx tarsalis",1,5,0,250,0
"507","Butte",10024,2015,7,"Cx tarsalis",1,5,3,250,12
"508","Butte",10024,2015,9,"Cx tarsalis",1,1,0,24,0
"509","Butte",10024,2016,9,"Cx tarsalis",1,1,0,46,0
"510","Butte",10024,2017,6,"Cx tarsalis",1,4,0,200,0
"511","Butte",10024,2017,7,"Cx tarsalis",1,4,1,200,5
"512","Butte",10024,2017,8,"Cx tarsalis",1,4,3,200,15
"513","Butte",10024,2017,9,"Cx tarsalis",1,1,0,50,0
"514","Butte",10024,2018,7,"Cx tarsalis",1,4,1,200,5
"515","Butte",10024,2018,8,"Cx tarsalis",1,2,0,72,0
"516","Butte",10024,2018,9,"Cx tarsalis",1,1,0,47,0
"517","Butte",10024,2019,7,"Cx tarsalis",1,4,0,200,0
"518","Butte",10024,2020,7,"Cx tarsalis",1,4,0,200,0
"519","Butte",10024,2020,8,"Cx tarsalis",1,1,0,50,0
"520","Butte",10024,2021,6,"Cx tarsalis",1,8,1,400,2.5
"521","Butte",10024,2021,7,"Cx tarsalis",1,4,2,200,10
"522","Butte",10024,2021,8,"Cx tarsalis",1,1,0,28,0
"523","Butte",10024,2021,9,"Cx tarsalis",1,2,0,52,0
"524","Butte",10024,2022,7,"Cx tarsalis",1,4,1,200,5
"525","Butte",10024,2022,8,"Cx tarsalis",1,3,2,150,13.3333333333333
"526","Butte",10024,2022,9,"Cx tarsalis",1,1,0,50,0
"527","Butte",10024,2023,6,"Cx tarsalis",1,4,0,200,0
"528","Butte",10024,2023,7,"Cx tarsalis",1,4,0,200,0
"529","Butte",10024,2023,10,"Cx tarsalis",1,1,0,14,0
"530","Butte",10025,2021,5,"Cx tarsalis",1,2,0,100,0
"531","Butte",10026,2010,9,"Cx tarsalis",1,1,0,24,0
"532","Butte",10026,2012,8,"Cx tarsalis",1,1,0,50,0
"533","Butte",10026,2013,8,"Cx tarsalis",1,3,1,150,6.66666666666667
"534","Butte",10026,2014,8,"Cx tarsalis",1,2,0,100,0
"535","Butte",10026,2015,6,"Cx tarsalis",1,2,0,100,0
"536","Butte",10026,2016,8,"Cx tarsalis",1,1,0,28,0
"537","Butte",10026,2016,9,"Cx tarsalis",1,1,0,22,0
"538","Butte",10026,2021,6,"Cx tarsalis",1,1,0,37,0
"539","Butte",10026,2021,7,"Cx tarsalis",1,1,0,21,0
"540","Butte",10026,2021,8,"Cx tarsalis",1,1,0,20,0
"541","Butte",10026,2022,7,"Cx tarsalis",1,2,0,74,0
"542","Butte",10026,2022,8,"Cx tarsalis",1,1,0,50,0
"543","Butte",10027,2010,8,"Cx tarsalis",1,8,1,400,2.5
"544","Butte",10027,2011,8,"Cx tarsalis",1,4,0,200,0
"545","Butte",10027,2012,7,"Cx tarsalis",1,1,0,50,0
"546","Butte",10027,2012,8,"Cx tarsalis",1,4,0,200,0
"547","Butte",10027,2013,7,"Cx tarsalis",1,4,4,200,20
"548","Butte",10027,2013,9,"Cx tarsalis",1,1,1,50,20
"549","Butte",10027,2014,6,"Cx tarsalis",1,1,0,50,0
"550","Butte",10027,2014,8,"Cx tarsalis",1,1,0,50,0
"551","Butte",10027,2015,6,"Cx tarsalis",1,9,1,450,2.22222222222222
"552","Butte",10027,2015,7,"Cx tarsalis",1,5,3,250,12
"553","Butte",10027,2015,8,"Cx tarsalis",1,4,0,200,0
"554","Butte",10027,2016,7,"Cx tarsalis",1,9,5,450,11.1111111111111
"555","Butte",10027,2016,8,"Cx tarsalis",1,2,1,100,10
"556","Butte",10027,2016,9,"Cx tarsalis",1,2,0,73,0
"557","Butte",10027,2017,6,"Cx tarsalis",1,1,0,36,0
"558","Butte",10027,2017,7,"Cx tarsalis",1,4,0,200,0
"559","Butte",10027,2017,8,"Cx tarsalis",1,11,3,550,5.45454545454546
"560","Butte",10027,2017,9,"Cx tarsalis",1,1,0,21,0
"561","Butte",10027,2018,7,"Cx tarsalis",1,7,0,350,0
"562","Butte",10027,2018,8,"Cx tarsalis",1,2,0,100,0
"563","Butte",10027,2018,9,"Cx tarsalis",1,1,0,14,0
"564","Butte",10027,2019,6,"Cx tarsalis",1,1,0,38,0
"565","Butte",10027,2019,7,"Cx tarsalis",1,8,1,400,2.5
"566","Butte",10027,2019,8,"Cx tarsalis",1,6,1,300,3.33333333333333
"567","Butte",10027,2020,7,"Cx tarsalis",1,8,0,400,0
"568","Butte",10027,2020,8,"Cx tarsalis",1,2,0,100,0
"569","Butte",10027,2021,7,"Cx tarsalis",1,4,4,200,20
"570","Butte",10027,2021,8,"Cx tarsalis",1,2,1,72,13.8888888888889
"571","Butte",10027,2022,7,"Cx tarsalis",1,4,0,200,0
"572","Butte",10027,2022,8,"Cx tarsalis",1,1,0,34,0
"573","Butte",10027,2022,9,"Cx tarsalis",1,1,0,15,0
"574","Butte",10027,2023,7,"Cx tarsalis",1,4,0,200,0
"575","Butte",10027,2023,8,"Cx tarsalis",1,1,0,35,0
"576","Butte",10028,2004,7,"Cx tarsalis",2,3,0,113,0
"577","Butte",10028,2005,7,"Cx tarsalis",1,5,0,250,0
"578","Butte",10028,2005,8,"Cx tarsalis",2,2,1,56,17.8571428571429
"579","Butte",10028,2005,9,"Cx tarsalis",2,2,1,56,17.8571428571429
"580","Butte",10028,2006,7,"Cx tarsalis",2,6,0,300,0
"581","Butte",10028,2006,8,"Cx tarsalis",2,12,1,600,1.66666666666667
"582","Butte",10028,2007,7,"Cx tarsalis",1,11,3,550,5.45454545454546
"583","Butte",10028,2007,8,"Cx tarsalis",2,4,0,166,0
"584","Butte",10028,2007,9,"Cx tarsalis",1,1,0,26,0
"585","Butte",10028,2008,7,"Cx tarsalis",2,23,2,1150,1.73913043478261
"586","Butte",10028,2008,8,"Cx tarsalis",2,5,0,224,0
"587","Butte",10028,2009,6,"Cx tarsalis",1,1,0,28,0
"588","Butte",10028,2009,7,"Cx tarsalis",2,6,0,287,0
"589","Butte",10028,2009,9,"Cx tarsalis",1,1,0,34,0
"590","Butte",10028,2010,7,"Cx tarsalis",2,3,0,109,0
"591","Butte",10028,2010,8,"Cx tarsalis",2,11,1,550,1.81818181818182
"592","Butte",10028,2011,7,"Cx tarsalis",2,10,0,500,0
"593","Butte",10028,2011,8,"Cx tarsalis",2,7,0,350,0
"594","Butte",10028,2012,7,"Cx tarsalis",2,7,0,331,0
"595","Butte",10028,2012,8,"Cx tarsalis",2,13,2,632,3.16455696202532
"596","Butte",10028,2012,9,"Cx tarsalis",1,4,2,185,10.8108108108108
"597","Butte",10028,2013,7,"Cx tarsalis",1,17,6,851,7.05052878965923
"598","Butte",10028,2013,8,"Cx tarsalis",1,1,0,42,0
"599","Butte",10028,2013,9,"Cx tarsalis",2,3,0,140,0
"600","Butte",10028,2014,6,"Cx tarsalis",1,3,0,150,0
"601","Butte",10028,2014,7,"Cx tarsalis",2,15,3,750,4
"602","Butte",10028,2014,9,"Cx tarsalis",1,1,0,50,0
"603","Butte",10028,2015,6,"Cx tarsalis",2,13,1,650,1.53846153846154
"604","Butte",10028,2015,7,"Cx tarsalis",1,10,4,500,8
"605","Butte",10028,2015,8,"Cx tarsalis",1,2,0,84,0
"606","Butte",10028,2015,9,"Cx tarsalis",1,3,1,150,6.66666666666667
"607","Butte",10028,2016,6,"Cx tarsalis",2,5,0,224,0
"608","Butte",10028,2016,7,"Cx tarsalis",3,10,1,500,2
"609","Butte",10028,2016,8,"Cx tarsalis",1,5,1,228,4.3859649122807
"610","Butte",10028,2016,9,"Cx tarsalis",2,2,0,73,0
"611","Butte",10028,2016,10,"Cx tarsalis",2,2,0,43,0
"612","Butte",10028,2017,6,"Cx tarsalis",1,4,0,200,0
"613","Butte",10028,2017,7,"Cx tarsalis",2,16,0,800,0
"614","Butte",10028,2017,8,"Cx tarsalis",2,7,4,330,12.1212121212121
"615","Butte",10028,2017,9,"Cx tarsalis",1,4,0,160,0
"616","Butte",10028,2018,6,"Cx tarsalis",1,2,0,65,0
"617","Butte",10028,2018,7,"Cx tarsalis",1,4,0,200,0
"618","Butte",10028,2018,8,"Cx tarsalis",2,6,1,241,4.149377593361
"619","Butte",10028,2018,9,"Cx tarsalis",1,1,1,17,58.8235294117647
"620","Butte",10028,2019,7,"Cx tarsalis",1,5,0,250,0
"621","Butte",10028,2020,6,"Cx tarsalis",1,1,0,50,0
"622","Butte",10028,2020,7,"Cx tarsalis",3,16,0,800,0
"623","Butte",10028,2020,8,"Cx tarsalis",1,5,0,193,0
"624","Butte",10028,2021,6,"Cx tarsalis",1,4,0,200,0
"625","Butte",10028,2021,7,"Cx tarsalis",2,14,6,698,8.59598853868195
"626","Butte",10028,2022,6,"Cx tarsalis",2,5,0,223,0
"627","Butte",10028,2022,7,"Cx tarsalis",2,6,0,300,0
"628","Butte",10028,2022,8,"Cx tarsalis",1,2,0,86,0
"629","Butte",10028,2023,6,"Cx tarsalis",1,8,0,400,0
"630","Butte",10028,2023,7,"Cx tarsalis",2,7,2,349,5.73065902578797
"631","Butte",10029,2020,8,"Cx tarsalis",1,1,0,32,0
"632","Butte",10030,2005,8,"Cx tarsalis",1,1,1,40,25
"633","Butte",10030,2011,7,"Cx tarsalis",1,1,0,50,0
"634","Butte",10030,2011,8,"Cx tarsalis",1,2,0,95,0
"635","Butte",10030,2014,6,"Cx tarsalis",1,4,0,200,0
"636","Butte",10030,2015,7,"Cx tarsalis",1,4,2,200,10
"637","Butte",10030,2015,8,"Cx tarsalis",1,1,0,10,0
"638","Butte",10030,2015,9,"Cx tarsalis",1,1,0,9,0
"639","Butte",10030,2016,6,"Cx tarsalis",1,3,0,150,0
"640","Butte",10030,2017,8,"Cx tarsalis",1,2,0,81,0
"641","Butte",10030,2017,9,"Cx tarsalis",1,1,0,47,0
"642","Butte",10030,2018,6,"Cx tarsalis",1,2,0,100,0
"643","Butte",10030,2018,7,"Cx tarsalis",1,1,1,50,20
"644","Butte",10030,2019,9,"Cx tarsalis",1,1,0,46,0
"645","Butte",10030,2020,7,"Cx tarsalis",1,1,1,50,20
"646","Butte",10030,2021,6,"Cx tarsalis",1,1,0,50,0
"647","Butte",10030,2022,6,"Cx tarsalis",1,5,0,250,0
"648","Butte",10030,2022,7,"Cx tarsalis",1,4,1,200,5
"649","Butte",10030,2023,6,"Cx tarsalis",1,3,0,125,0
"650","Butte",10030,2023,7,"Cx tarsalis",1,2,0,100,0
"651","Butte",10031,2005,9,"Cx tarsalis",1,1,0,27,0
"652","Butte",10031,2007,8,"Cx tarsalis",1,1,0,26,0
"653","Butte",10031,2009,7,"Cx tarsalis",1,1,0,50,0
"654","Butte",10031,2013,7,"Cx tarsalis",1,1,0,30,0
"655","Butte",10031,2014,6,"Cx tarsalis",1,2,0,100,0
"656","Butte",10031,2014,7,"Cx tarsalis",1,2,0,100,0
"657","Butte",10031,2015,7,"Cx tarsalis",1,4,3,200,15
"658","Butte",10031,2015,8,"Cx tarsalis",1,1,1,42,23.8095238095238
"659","Butte",10031,2015,9,"Cx tarsalis",1,1,0,8,0
"660","Butte",10031,2016,6,"Cx tarsalis",1,3,0,150,0
"661","Butte",10031,2017,7,"Cx tarsalis",1,2,0,100,0
"662","Butte",10031,2019,6,"Cx tarsalis",1,1,0,21,0
"663","Butte",10031,2019,7,"Cx tarsalis",1,4,0,200,0
"664","Butte",10031,2019,8,"Cx tarsalis",1,4,2,200,10
"665","Butte",10031,2020,7,"Cx tarsalis",1,4,0,196,0
"666","Butte",10031,2021,6,"Cx tarsalis",1,3,0,150,0
"667","Butte",10031,2021,7,"Cx tarsalis",1,1,0,29,0
"668","Butte",10031,2022,7,"Cx tarsalis",1,2,0,93,0
"669","Butte",10031,2022,8,"Cx tarsalis",1,2,0,96,0
"670","Butte",10031,2023,5,"Cx tarsalis",1,1,0,11,0
"671","Butte",10031,2023,6,"Cx tarsalis",1,3,0,140,0
"672","Butte",10031,2023,7,"Cx tarsalis",1,4,1,200,5
"673","Butte",10032,2012,8,"Cx tarsalis",1,1,0,50,0
"674","Butte",10032,2014,8,"Cx tarsalis",1,1,0,22,0
"675","Butte",10032,2015,7,"Cx tarsalis",1,1,0,50,0
"676","Butte",10032,2015,8,"Cx tarsalis",1,1,0,23,0
"677","Butte",10032,2016,7,"Cx tarsalis",1,3,0,150,0
"678","Butte",10032,2017,7,"Cx tarsalis",2,3,0,150,0
"679","Butte",10032,2017,8,"Cx tarsalis",1,1,0,19,0
"680","Butte",10032,2018,7,"Cx tarsalis",1,4,0,200,0
"681","Butte",10032,2018,8,"Cx tarsalis",1,1,0,50,0
"682","Butte",10032,2019,7,"Cx tarsalis",1,6,0,300,0
"683","Butte",10032,2019,8,"Cx tarsalis",1,2,0,88,0
"684","Butte",10032,2021,7,"Cx tarsalis",1,2,1,100,10
"685","Butte",10032,2022,7,"Cx tarsalis",1,1,0,40,0
"686","Butte",10032,2023,8,"Cx tarsalis",1,1,0,11,0
"687","Butte",10033,2007,7,"Cx tarsalis",1,3,1,150,6.66666666666667
"688","Butte",10033,2023,7,"Cx tarsalis",1,2,0,64,0
"689","Butte",10034,2010,8,"Cx tarsalis",1,7,0,350,0
"690","Butte",10034,2011,6,"Cx tarsalis",1,1,0,46,0
"691","Butte",10034,2013,9,"Cx tarsalis",1,4,0,200,0
"692","Butte",10034,2015,6,"Cx tarsalis",1,4,0,200,0
"693","Butte",10034,2015,9,"Cx tarsalis",1,3,0,117,0
"694","Butte",10034,2016,7,"Cx tarsalis",1,3,0,150,0
"695","Butte",10034,2016,9,"Cx tarsalis",1,1,0,35,0
"696","Butte",10034,2017,7,"Cx tarsalis",1,1,0,50,0
"697","Butte",10034,2018,8,"Cx tarsalis",1,3,1,127,7.8740157480315
"698","Butte",10034,2019,8,"Cx tarsalis",1,3,0,135,0
"699","Butte",10034,2022,8,"Cx tarsalis",1,2,0,67,0
"700","Butte",10034,2022,9,"Cx tarsalis",1,1,0,19,0
"701","Butte",10035,2006,9,"Cx tarsalis",1,1,0,5,0
"702","Butte",10035,2010,7,"Cx tarsalis",1,1,0,26,0
"703","Butte",10035,2011,7,"Cx tarsalis",1,2,0,100,0
"704","Butte",10035,2013,6,"Cx tarsalis",1,1,0,40,0
"705","Butte",10035,2015,9,"Cx tarsalis",1,1,0,36,0
"706","Butte",10035,2019,9,"Cx tarsalis",1,1,0,32,0
"707","Butte",10035,2020,9,"Cx tarsalis",1,1,0,10,0
"708","Butte",10036,2015,6,"Cx tarsalis",1,1,0,27,0
"709","Butte",10036,2015,7,"Cx tarsalis",1,1,1,36,27.7777777777778
"710","Butte",10036,2016,8,"Cx tarsalis",1,1,0,25,0
"711","Butte",10036,2019,6,"Cx tarsalis",1,1,0,27,0
"712","Butte",10036,2019,7,"Cx tarsalis",1,2,0,78,0
"713","Butte",10036,2021,7,"Cx tarsalis",1,1,0,50,0
"714","Butte",10036,2023,8,"Cx tarsalis",1,1,0,25,0
"715","Butte",10037,2013,8,"Cx tarsalis",1,4,1,200,5
"716","Colusa",30001,2007,8,"Cx tarsalis",1,17,0,830,0
"717","Colusa",30001,2007,9,"Cx tarsalis",1,20,0,971,0
"718","Colusa",30002,2022,10,"Cx tarsalis",1,9,0,450,0
"719","Colusa",30003,2007,8,"Cx tarsalis",1,3,0,94,0
"720","Colusa",30003,2007,9,"Cx tarsalis",1,2,0,100,0
"721","Colusa",30003,2014,7,"Cx tarsalis",1,1,1,50,20
"722","Colusa",30003,2023,8,"Cx tarsalis",1,10,2,500,4
"723","Colusa",30005,2007,8,"Cx tarsalis",1,32,1,1600,0.625
"724","Colusa",30005,2007,9,"Cx tarsalis",1,15,0,732,0
"725","Colusa",30007,2007,8,"Cx tarsalis",1,5,0,225,0
"726","Colusa",30007,2007,9,"Cx tarsalis",1,6,0,252,0
"727","Fresno",40001,2015,10,"Cx tarsalis",1,3,0,150,0
"728","Fresno",40001,2016,8,"Cx tarsalis",1,1,0,31,0
"729","Fresno",40001,2017,6,"Cx tarsalis",1,1,0,50,0
"730","Fresno",40001,2017,8,"Cx tarsalis",1,1,0,49,0
"731","Fresno",40001,2017,9,"Cx tarsalis",3,5,0,173,0
"732","Fresno",40002,2017,9,"Cx tarsalis",1,1,0,12,0
"733","Fresno",40003,2017,9,"Cx tarsalis",1,1,0,16,0
"734","Fresno",40003,2023,9,"Cx tarsalis",1,1,0,50,0
"735","Fresno",40006,2010,7,"Cx tarsalis",1,1,0,47,0
"736","Fresno",40006,2018,7,"Cx tarsalis",1,2,0,100,0
"737","Fresno",40006,2019,7,"Cx tarsalis",1,1,0,50,0
"738","Fresno",40006,2023,6,"Cx tarsalis",1,1,0,50,0
"739","Fresno",40007,2010,6,"Cx tarsalis",1,1,0,50,0
"740","Fresno",40007,2011,8,"Cx tarsalis",1,1,0,50,0
"741","Fresno",40007,2012,6,"Cx tarsalis",1,1,0,50,0
"742","Fresno",40008,2005,9,"Cx tarsalis",1,1,0,6,0
"743","Fresno",40008,2020,9,"Cx tarsalis",1,1,0,46,0
"744","Fresno",40008,2022,7,"Cx tarsalis",1,1,0,50,0
"745","Fresno",40009,2005,9,"Cx tarsalis",1,1,0,8,0
"746","Fresno",40009,2006,9,"Cx tarsalis",1,1,0,50,0
"747","Fresno",40009,2007,8,"Cx tarsalis",1,1,0,25,0
"748","Fresno",40009,2008,7,"Cx tarsalis",1,1,0,13,0
"749","Fresno",40009,2009,4,"Cx tarsalis",1,1,0,25,0
"750","Fresno",40009,2009,5,"Cx tarsalis",1,1,0,40,0
"751","Fresno",40009,2009,8,"Cx tarsalis",1,1,0,50,0
"752","Fresno",40009,2010,7,"Cx tarsalis",1,1,0,50,0
"753","Fresno",40009,2010,8,"Cx tarsalis",1,2,0,100,0
"754","Fresno",40009,2011,7,"Cx tarsalis",1,2,0,100,0
"755","Fresno",40009,2012,6,"Cx tarsalis",1,1,0,50,0
"756","Fresno",40009,2012,8,"Cx tarsalis",1,1,0,50,0
"757","Fresno",40009,2013,8,"Cx tarsalis",1,1,0,25,0
"758","Fresno",40009,2014,5,"Cx tarsalis",1,2,0,76,0
"759","Fresno",40009,2014,8,"Cx tarsalis",1,1,1,50,20
"760","Fresno",40009,2015,8,"Cx tarsalis",1,1,1,50,20
"761","Fresno",40009,2016,6,"Cx tarsalis",1,1,0,15,0
"762","Fresno",40009,2017,5,"Cx tarsalis",1,1,0,27,0
"763","Fresno",40009,2017,6,"Cx tarsalis",1,2,0,51,0
"764","Fresno",40009,2019,6,"Cx tarsalis",1,1,0,22,0
"765","Fresno",40009,2019,8,"Cx tarsalis",1,1,0,17,0
"766","Fresno",40009,2020,9,"Cx tarsalis",1,1,0,50,0
"767","Fresno",40009,2021,7,"Cx tarsalis",1,1,0,34,0
"768","Fresno",40009,2022,9,"Cx tarsalis",1,1,0,45,0
"769","Fresno",40009,2023,5,"Cx tarsalis",2,2,0,100,0
"770","Fresno",40010,2006,5,"Cx tarsalis",1,1,0,34,0
"771","Fresno",40010,2009,8,"Cx tarsalis",1,1,0,27,0
"772","Fresno",40010,2010,7,"Cx tarsalis",1,1,0,47,0
"773","Fresno",40010,2012,8,"Cx tarsalis",1,1,1,50,20
"774","Fresno",40010,2013,7,"Cx tarsalis",1,1,0,29,0
"775","Fresno",40010,2014,9,"Cx tarsalis",1,1,0,50,0
"776","Fresno",40010,2015,7,"Cx tarsalis",1,1,0,50,0
"777","Fresno",40010,2016,4,"Cx tarsalis",1,1,0,28,0
"778","Fresno",40010,2020,6,"Cx tarsalis",2,2,0,66,0
